object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
6536,有狮子的花瓶,vase with lions,mid 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48653,https://images.metmuseum.org/CRDImages/as/original/20715.jpg,,,,2026-06-08,1,,
6537,带盖罐子,jar with cover,mid-18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48655,https://images.metmuseum.org/CRDImages/as/original/26_260_3ab_O1_sf.jpg,,,,2026-06-08,1,,
6538,观音像,figure of guanyin,19th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48657,https://images.metmuseum.org/CRDImages/as/original/14_40_217_O1_sf.jpg,,,,2026-06-08,1,,
6539,方形花瓶,square vase,late 18th–early 19th century,27,,条纹绿松石釉瓷器（景德镇瓷器）,条纹绿松石釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48661,https://images.metmuseum.org/CRDImages/as/original/79_2_125_O1_sf.jpg,,,,2026-06-08,1,,
6540,四季鲜花方形花瓶,square vase with flowers of four seasons,late 17th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48676,https://images.metmuseum.org/CRDImages/as/original/28168.jpg,,,,2026-06-08,1,,
6541,狮子头把手花瓶,vase with lion-head handles,18th century,27,,青釉浮雕瓷（景德镇瓷）,青釉浮雕瓷（景德镇瓷）,,1,,https://www.metmuseum.org/art/collection/search/48677,https://images.metmuseum.org/CRDImages/as/original/14_40_219_S1_sf.jpg,,,,2026-06-08,1,,
6542,瓷砖碎片,tile fragment,early 15th century,26,,彩釉陶器,彩釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48678,https://images.metmuseum.org/CRDImages/as/original/129735.jpg,,,,2026-06-08,1,,
6543,与学者和鹤为伍,jar with scholars and crane,15th–16th century,26,,褐纹雕饰石器（慈州瓷）,褐纹雕饰石器（慈州瓷）,,1,,https://www.metmuseum.org/art/collection/search/48679,https://images.metmuseum.org/CRDImages/as/original/17_118_33_S1_sf.jpg,,,,2026-06-08,1,,
6544,山水花鸟瓶,vase with landscape and bird-and-flower scenes,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48688,https://images.metmuseum.org/CRDImages/as/original/14_40_303_O1.jpg,,,,2026-06-08,1,,
6545,有人物和起重机的罐子,jar with human figures and crane,late 15th century,26,,釉上彩绘石器（瓷州瓷）,釉上彩绘石器（瓷州瓷）,,1,,https://www.metmuseum.org/art/collection/search/48689,https://images.metmuseum.org/CRDImages/as/original/26_292_55_O1.jpg,,,,2026-06-08,1,,
6546,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48691,https://images.metmuseum.org/CRDImages/as/original/20876.jpg,,,,2026-06-08,1,,
6547,莲花卷轴花瓶,vase with lotus scrolls,early 18th century,27,,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48692,https://images.metmuseum.org/CRDImages/as/original/20602.jpg,,,,2026-06-08,1,,
6548,带花卷轴的花瓶,vase with floral scrolls,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48693,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_260_whs-001.jpg,,,,2026-06-08,1,,
6549,花鸟方形花瓶,square vase with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48694,https://images.metmuseum.org/CRDImages/as/original/23461.jpg,,,,2026-06-08,1,,
6550,浮雕人物花瓶,vase with relief decoration of figures,early 18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48695,https://images.metmuseum.org/CRDImages/as/original/14_40_87_O2.jpg,,,,2026-06-08,1,,
6551,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,釉上彩瓷器（景德镇瓷器，黑粉彩）,釉上彩瓷器（景德镇瓷器，黑粉彩）,,1,,https://www.metmuseum.org/art/collection/search/48696,https://images.metmuseum.org/CRDImages/as/original/14_40_59_O1.jpg,,,,2026-06-08,1,,
6552,有花和岩石的花瓶,vase with flower and rock,19th century,27,,釉上彩瓷器（景德镇瓷器，黑粉彩）,釉上彩瓷器（景德镇瓷器，黑粉彩）,,1,,https://www.metmuseum.org/art/collection/search/48697,https://images.metmuseum.org/CRDImages/as/original/14_40_404_O1.jpg,,,,2026-06-08,1,,
6553,仿古图案花瓶,vase with archaistic pattern,19th century,27,,浮雕装饰瓷器,浮雕装饰瓷器,,1,,https://www.metmuseum.org/art/collection/search/48698,https://images.metmuseum.org/CRDImages/as/original/26_292_86_O1.jpg,,,,2026-06-08,1,,
6554,浮雕人物花瓶,vase with relief decoration of figures,early 18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48699,https://images.metmuseum.org/CRDImages/as/original/14_40_86_23363.jpg,,,,2026-06-08,1,,
6555,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48700,https://images.metmuseum.org/CRDImages/as/original/20728.jpg,,,,2026-06-08,1,,
6556,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48701,https://images.metmuseum.org/CRDImages/as/original/23460.jpg,,,,2026-06-08,1,,
6557,凤凰螭龙圆纹瓶,vase with roundels of phoenix and chi dragon,mid-18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48702,https://images.metmuseum.org/CRDImages/as/original/20694.jpg,,,,2026-06-08,1,,
6558,花瓶,vase,18th century,27,,裂纹釉刻花软膏瓷（景德镇窑）,裂纹釉刻花软膏瓷（景德镇窑）,,1,,https://www.metmuseum.org/art/collection/search/48703,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_255_whs-002.jpg,,,,2026-06-08,1,,
6559,酒容器 (hu),wine container (hu),1st–2nd century,9,,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48705,https://images.metmuseum.org/CRDImages/as/original/22649.jpg,,,,2026-06-08,1,,
6560,狮子长颈瓶,long neck bottle with lions,early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48706,https://images.metmuseum.org/CRDImages/as/original/20603.jpg,,,,2026-06-08,1,,
6561,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,黑色底上涂有多色瓷漆的瓷器（景德镇瓷器，黑色家族）,黑色底上涂有多色瓷漆的瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48708,https://images.metmuseum.org/CRDImages/as/original/20743.jpg,,,,2026-06-08,1,,
6562,端午节场景花瓶,vase with scene from the dragon boat festival,late 17th–early 18th century,27,,透明釉上彩釉的瓷器（景德镇瓷器）,透明釉上彩釉的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48711,https://images.metmuseum.org/CRDImages/as/original/DP-14605-158.jpg,,,,2026-06-08,1,,
6563,酒容器 (hu),wine container (hu),1st–2nd century,9,,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48712,https://images.metmuseum.org/CRDImages/as/original/26_292_84_O1.jpg,,,,2026-06-08,1,,
6564,带花卷轴的花瓶,vase with floral scrolls,late 17th–early 18th century,27,,描金瓷器（景德镇瓷器）,描金瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48713,https://images.metmuseum.org/CRDImages/as/original/21_175_35_O1.jpg,,,,2026-06-08,1,,
6565,花瓶,vase,18th century,27,,釉下蓝彩“软膏”瓷器,釉下蓝彩“软膏”瓷器,,1,,https://www.metmuseum.org/art/collection/search/48714,https://images.metmuseum.org/CRDImages/as/original/20630.jpg,,,,2026-06-08,1,,
6566,带花卉卷轴的瓶花瓶,bottle vase with floral scrolls,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48716,https://images.metmuseum.org/CRDImages/as/original/14_40_265_S1_sf.jpg,,,,2026-06-08,1,,
6567,带花卉卷轴的瓶花瓶,bottle vase with floral scrolls,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48717,https://images.metmuseum.org/CRDImages/as/original/14_40_264_S1_sf.jpg,,,,2026-06-08,1,,
6568,狮子、大象和麒麟花瓶,"vase with lion, elephant, and qilin",late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48725,https://images.metmuseum.org/CRDImages/as/original/28160.jpg,,,,2026-06-08,1,,
6569,中国将军（关）,chinese general (guanu),1800,27,,薄釉石器,薄釉石器,,1,,https://www.metmuseum.org/art/collection/search/48728,https://images.metmuseum.org/CRDImages/as/original/23_225_48.JPG,,,,2026-06-08,1,,
6570,椭圆形盘,oval platter,19th century,27,,瓷器,瓷器,,1,,https://www.metmuseum.org/art/collection/search/48729,https://images.metmuseum.org/CRDImages/as/original/1971_180_231_O1.jpg,,,,2026-06-08,1,,
6571,数字,figures,7th–8th century,18,,无釉陶器；仅 b：陶器，无釉，白色，带有彩色痕迹,无釉陶器；仅 b：陶器，无釉，白色，带有彩色痕迹,,1,,https://www.metmuseum.org/art/collection/search/48732,https://images.metmuseum.org/CRDImages/as/original/13_220_78a_O5.jpg,,,,2026-06-08,1,,
6572,酒容器 (hu),wine container (hu),1st–2nd century,9,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48733,https://images.metmuseum.org/CRDImages/as/original/93_1_248_S1_sf.jpg,,,,2026-06-08,1,,
6573,花瓶,vase,1st– 2nd century,9,,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48734,https://images.metmuseum.org/CRDImages/as/original/74078.jpg,,,,2026-06-08,1,,
6574,带花卷轴的花瓶,vase with floral scrolls,mid-18th century,27,,绿松石釉浮雕瓷器（景德镇窑）,绿松石釉浮雕瓷器（景德镇窑）,,1,,https://www.metmuseum.org/art/collection/search/48735,https://images.metmuseum.org/CRDImages/as/original/88167.jpg,,,,2026-06-08,1,,
6575,有气龙的花瓶,vase with chi dragons,mid-18th century,27,,绿松石釉浮雕瓷器（景德镇窑）,绿松石釉浮雕瓷器（景德镇窑）,,1,,https://www.metmuseum.org/art/collection/search/48736,https://images.metmuseum.org/CRDImages/as/original/172443.jpg,,,,2026-06-08,1,,
6576,道教人物,daoist figure,19th century,27,,饼干上涂有多色瓷釉的瓷器（景德镇瓷器）,饼干上涂有多色瓷釉的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48737,https://images.metmuseum.org/CRDImages/as/original/32_100_433_O1_sf.jpg,,,,2026-06-08,1,,
6577,满是鸟和花的罐子,covered jar with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48742,https://images.metmuseum.org/CRDImages/as/original/20857.jpg,,,,2026-06-08,1,,
6578,酒容器 (hu),wine container (hu),1st–2nd century,9,,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48744,https://images.metmuseum.org/CRDImages/as/original/29_100_174_O1.jpg,,,,2026-06-08,1,,
6579,有叙事场景的花瓶,vase with narrative scene,18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48745,https://images.metmuseum.org/CRDImages/as/original/37_191_4_O2_sf.jpg,,,,2026-06-08,1,,
6580,洛可可风格花朵六角形花瓶,hexagonal vase with rococo-style flowers,18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48749,https://images.metmuseum.org/CRDImages/as/original/66_156_1_S1_sf.jpg,,,,2026-06-08,1,,
6581,装满花篮的罐子,covered jar with baskets of flowers,18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48751,https://images.metmuseum.org/CRDImages/as/original/14_40_198ab_O1.jpg,,,,2026-06-08,1,,
6582,盖满鲜花的罐子,covered jar with flowers,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48756,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_263ab_whs-002.jpg,,,,2026-06-08,1,,
6583,盖满鲜花的罐子,covered jar with flowers,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48757,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_262ab_whs-002.jpg,,,,2026-06-08,1,,
6584,有狮子的花瓶,vase with lions,late 17th–early 18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48758,https://images.metmuseum.org/CRDImages/as/original/173569.jpg,,,,2026-06-08,1,,
6585,梅花盖罐,covered jar with plum blossoms,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48761,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_258ab_whs-002.jpg,,,,2026-06-08,1,,
6586,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48762,https://images.metmuseum.org/CRDImages/as/original/14_40_225_O1_sf.jpg,,,,2026-06-08,1,,
6587,有鸟和花的花瓶,vase with birds and flowers,19th century,27,,黑底彩釉瓷器（景德镇瓷器，黑色家族）,黑底彩釉瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48763,https://images.metmuseum.org/CRDImages/as/original/14_40_227_O1_sf.jpg,,,,2026-06-08,1,,
6588,花瓶里有孩子们玩耍和学者们聚集,vase with children at play and scholars in gathering,mid-18th century,27,,釉上彩、鎏金瓷器（景德镇瓷器）,釉上彩、鎏金瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48764,https://images.metmuseum.org/CRDImages/as/original/17_120_189_O2_sf.jpg,,,,2026-06-08,1,,
6589,三个王国浪漫场景的花瓶,vase with scene from romance of the three kingdoms,late 17th–early 18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48766,https://images.metmuseum.org/CRDImages/as/original/20868.jpg,,,,2026-06-08,1,,
6590,带花卷轴的花瓶,vase with floral scrolls,mid-18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48768,https://images.metmuseum.org/CRDImages/as/original/17_120_185_O1_sf.jpg,,,,2026-06-08,1,,
6591,有鸟和花的花瓶,vase with birds and flowers,late 17th–early 18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48769,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_333_whs-002.jpg,,,,2026-06-08,1,,
6592,盖有狮子的罐子,covered jar with lions,19th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48772,https://images.metmuseum.org/CRDImages/as/original/14_40_407ab_sf.jpg,,,,2026-06-08,1,,
6593,有人物场景的花瓶,vase with figural scene,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48776,https://images.metmuseum.org/CRDImages/as/original/23511.jpg,,,,2026-06-08,1,,
6594,满是风景和鲜花的罐子,covered jar with landscape and flowers,18th century,27,,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48777,https://images.metmuseum.org/CRDImages/as/original/23514.jpg,,,,2026-06-08,1,,
6595,带花卷轴的花瓶,vase with floral scrolls,late 18th century,27,,黑地绿釉瓷器（景德镇瓷器）,黑地绿釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48781,https://images.metmuseum.org/CRDImages/as/original/DP-24603-001.jpg,,,,2026-06-08,1,,
6596,建筑片段,architectural fragment,early 15th century,26,,彩釉石器,彩釉石器,,1,,https://www.metmuseum.org/art/collection/search/48783,https://images.metmuseum.org/CRDImages/as/original/28597.jpg,,,,2026-06-08,1,,
6597,马和女骑手,horse and female rider,7th–8th century,18,,三色釉陶器,三色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48784,https://images.metmuseum.org/CRDImages/as/original/LC-10_221_2003.jpg,,,,2026-06-08,1,,
6598,有站姿的屋顶瓦片,roof tile with a standing figure,15th–16th century,26,,彩釉石器,彩釉石器,,1,,https://www.metmuseum.org/art/collection/search/48785,https://images.metmuseum.org/CRDImages/as/original/15_36_2_F_sf_temp.jpg,,,,2026-06-08,1,,
6599,马和女骑手,horse and female rider,7th–8th century,18,,三色釉陶器,三色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48787,https://images.metmuseum.org/CRDImages/as/original/184527.jpg,,,,2026-06-08,1,,
6600,带狗的墓守护兽,tomb guardian beasts with dog,7th–8th century,18,,浅绿色釉料陶器,浅绿色釉料陶器,,1,,https://www.metmuseum.org/art/collection/search/48789,https://images.metmuseum.org/CRDImages/as/original/13_220_77a_O1.jpg,,,,2026-06-08,1,,
6601,舞者的形象,figure of a dancer,7th–8th century,18,,带颜料的陶器,带颜料的陶器,,1,,https://www.metmuseum.org/art/collection/search/48794,https://images.metmuseum.org/CRDImages/as/original/23178.jpg,,,,2026-06-08,1,,
6602,马与骑手,horse and rider,7th–8th century,18,,有颜料痕迹的陶器,有颜料痕迹的陶器,,1,,https://www.metmuseum.org/art/collection/search/48799,https://images.metmuseum.org/CRDImages/as/original/10_221_9_S1_sf.jpg,,,,2026-06-08,1,,
6603,瓶花瓶,bottle vase,late 17th–early 18th century,27,,裂纹绿釉瓷器（景德镇窑）,裂纹绿釉瓷器（景德镇窑）,,1,,https://www.metmuseum.org/art/collection/search/48800,https://images.metmuseum.org/CRDImages/as/original/14_40_22_S_sf.jpg,,,,2026-06-08,1,,
6604,,plate with lotus scrolls,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48802,https://images.metmuseum.org/CRDImages/as/original/79_2_433_S_sf.jpg,,,,2026-06-08,1,,
6605,带花篮的盘子,plate with flower basket,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48803,https://images.metmuseum.org/CRDImages/as/original/79_2_380_F_sf.jpg,,,,2026-06-08,1,,
6606,分层食品容器,tiered food container,11th century,22,,青瓷釉料石器（越瓷）,青瓷釉料石器（越瓷）,,1,,https://www.metmuseum.org/art/collection/search/48808,https://images.metmuseum.org/CRDImages/as/original/192818.jpg,,,,2026-06-08,1,,
6607,碗,bowl,mid-15th century,26,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48813,https://images.metmuseum.org/CRDImages/as/original/16_46_5_S1_sf.jpg,,,,2026-06-08,1,,
6608,,plate with scalloped rim,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48815,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_310-003.jpg,,,,2026-06-08,1,,
6609,,plate with scalloped rim,late 17th–early 18th century,27,,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48816,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_309-003.jpg,,,,2026-06-08,1,,
6610,荷塘里有白鹭的盘子,plate with egrets in a lotus pond,late 19th century,27,,釉下钴蓝、铜红瓷器（景德镇瓷器）,釉下钴蓝、铜红瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48818,https://images.metmuseum.org/CRDImages/as/original/DP343074.jpg,,,,2026-06-08,1,,
6611,盘子,dish,mid-19th century,27,,彩釉瓷器（九谷烧）,彩釉瓷器（九谷烧）,,1,,https://www.metmuseum.org/art/collection/search/48822,https://images.metmuseum.org/CRDImages/as/original/DP-15452-094.jpg,,,,2026-06-08,1,,
6612,马,horse,8th–9th century,18,,有颜料痕迹的陶器,有颜料痕迹的陶器,,1,,https://www.metmuseum.org/art/collection/search/48836,https://images.metmuseum.org/CRDImages/as/original/10_221_8.JPG,,,,2026-06-08,1,,
6613,马与骑手,horse and rider,7th–8th century,18,,褐色釉料陶器,褐色釉料陶器,,1,,https://www.metmuseum.org/art/collection/search/48837,https://images.metmuseum.org/CRDImages/as/original/10_221_1.JPG,,,,2026-06-08,1,,
6614,马的形象,figure of a horse,7th–8th century,18,,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/48838,https://images.metmuseum.org/CRDImages/as/original/187466.jpg,,,,2026-06-08,1,,
6615,风景桌面屏风,desk screen with landscape,late 18th century,27,,釉上彩瓷器（景德镇瓷器），木框支架,釉上彩瓷器（景德镇瓷器），木框支架,,1,,https://www.metmuseum.org/art/collection/search/48843,https://images.metmuseum.org/CRDImages/as/original/28643.jpg,,,,2026-06-08,1,,
6616,缠绕着龙的瓶子,bottle with an entwined dragon,16th–17th century,26,,青瓷釉料石器,青瓷釉料石器,,1,,https://www.metmuseum.org/art/collection/search/48844,https://images.metmuseum.org/CRDImages/as/original/9680.jpg,,,,2026-06-08,1,,
6617,坐着的女人的形象,figure of a sitting woman,12th–13th century,23,,用釉上彩釉绘制的石器,用釉上彩釉绘制的石器,,1,,https://www.metmuseum.org/art/collection/search/48847,https://images.metmuseum.org/CRDImages/as/original/26_292_65_O1_sf.jpg,,,,2026-06-08,1,,
6618,六角形花瓶,hexagonal vase,late 18th–early 19th century,27,,瓷器,瓷器,,1,,https://www.metmuseum.org/art/collection/search/48854,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_294_whs-001.jpg,,,,2026-06-08,1,,
6619,带有花卉图案的花瓶,vase with floral patterns,19th century,27,,黑色底上涂有多色瓷漆的瓷器（景德镇瓷器，黑色家族）,黑色底上涂有多色瓷漆的瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48859,https://images.metmuseum.org/CRDImages/as/original/LC-14_40_183_whs-001.jpg,,,,2026-06-08,1,,
6620,微型朝圣瓶,miniature pilgrim bottle,7th–8th century,18,,三彩釉陶器,三彩釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48861,https://images.metmuseum.org/CRDImages/as/original/79653.jpg,,,,2026-06-08,1,,
6621,屋顶瓦片碎片,roof tile fragment,16th–17th century,26,,深蓝色釉陶器,深蓝色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48863,https://images.metmuseum.org/CRDImages/as/original/73677.jpg,,,,2026-06-08,1,,
6622,方形花瓶,square vase,late 18th–19th century,27,,绿釉瓷器（景德镇瓷器）,绿釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48864,https://images.metmuseum.org/CRDImages/as/original/LC-65_86_26_whs-002.jpg,,,,2026-06-08,1,,
6623,两只骆驼,two camels,7th–8th century,18,,a： 陶器；b：有颜料痕迹的陶器,a： 陶器；b：有颜料痕迹的陶器,,1,,https://www.metmuseum.org/art/collection/search/48868,https://images.metmuseum.org/CRDImages/as/original/13_220_67b_O1_sf.jpg,,,,2026-06-08,1,,
6624,,chinese child playing a game of go,late 18th century,27,,釉下蓝瓷器（平户瓷器）,釉下蓝瓷器（平户瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48870,https://images.metmuseum.org/CRDImages/as/original/23_225_76_O1_sf.jpg,,,,2026-06-08,1,,
6625,微型围棋支架,miniature stand for game of go,late 18th century,27,,釉下蓝瓷器（平户瓷器）,釉下蓝瓷器（平户瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48871,https://images.metmuseum.org/CRDImages/as/original/23_225_77_O1_sf.jpg,,,,2026-06-08,1,,
6626,景观,landscape,16th century or later,26,,折叠扇，装成相册页；金纸上的墨水,折叠扇，装成相册页；金纸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/48872,https://images.metmuseum.org/CRDImages/as/original/DP153581.jpg,,,,2026-06-08,1,,
6627,佛手柑 (busshukan),buddha’s hand citron (busshukan),mid-19th century,27,,乱七八糟的画；绢本设色,乱七八糟的画；绢本设色,,1,,https://www.metmuseum.org/art/collection/search/48882,https://images.metmuseum.org/CRDImages/as/original/DP-24850-001.jpg,,,,2026-06-08,1,,
6628,湖岸亭,pavilion by lake shore,17th century or later,27,,折叠扇，装成相册页；金纸上的墨水,折叠扇，装成相册页；金纸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/48884,https://images.metmuseum.org/CRDImages/as/original/DP153829.jpg,,,,2026-06-08,1,,
6629,为鹤演奏古筝,playing the zither for a crane,16th century,26,,悬挂卷轴；纸本水墨设色,悬挂卷轴；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48896,https://images.metmuseum.org/CRDImages/as/original/DP350720.jpg,,,,2026-06-08,1,,
6630,在兰花亭聚会,gathering at the orchid pavilion,1560,26,,手翻；纸本水墨设色,手翻；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48901,https://images.metmuseum.org/CRDImages/as/original/DP204430_CRD.jpg,,,,2026-06-08,1,,
