object_id,title_zh,title_en,time_period,dynasty_id,type,material,description,dimensions,museum_id,location_id,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,image_validated,last_updated,created_at
3738,波浪形碗,bowl with wave pattern,13th–14th century,25,Ceramics,雕饰瓷胎（慈州瓷）,雕饰瓷胎（慈州瓷）,,1,,https://www.metmuseum.org/art/collection/search/48143,https://images.metmuseum.org/CRDImages/as/original/16_47_2_O1_sf.jpg,,,,2026-06-01,1,,
3739,浅盘（一对中的一个）,lobed dish (one of a pair),12th–13th century,21,Ceramics,白釉瓷器（定窑型）,白釉瓷器（定窑型）,,1,,https://www.metmuseum.org/art/collection/search/48144,https://images.metmuseum.org/CRDImages/as/original/34117.jpg,,,,2026-06-01,1,,
3740,玉湖春莲花瓣花瓶,yuhuchun vase with lotus petals,13th–14th century,25,Ceramics,雕花石器（慈州瓷）,雕花石器（慈州瓷）,,1,,https://www.metmuseum.org/art/collection/search/48156,https://images.metmuseum.org/CRDImages/as/original/15_124_O1_sf.jpg,,,,2026-06-01,1,,
3741,在花丛中与男孩们一起吃饭,bowl with boys amid floral sprays,18th century,27,Decorative Arts,模压装饰瓷器（景德镇瓷器）,模压装饰瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48167,https://images.metmuseum.org/CRDImages/as/original/14402.jpg,,,,2026-06-01,1,,
3742,狮头装饰的香炉,incense burner with lion-head décor,18th century,27,Ceramics,釉上彩釉瓷器（景德镇瓷器），木盖,釉上彩釉瓷器（景德镇瓷器），木盖,,1,,https://www.metmuseum.org/art/collection/search/48171,https://images.metmuseum.org/CRDImages/as/original/79_2_1009ab_O1_sf.jpg,,,,2026-06-01,1,,
3743,微型盖罐,miniature covered jar,7th–8th century,18,Ceramics,三色釉陶器,三色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48188,https://images.metmuseum.org/CRDImages/as/original/11_7_5.JPG,,,,2026-06-01,1,,
3744,动物脸装饰品,ornament with animal face,7th–8th century,18,Ceramics,三色釉陶器,三色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48191,https://images.metmuseum.org/CRDImages/as/original/78934.jpg,,,,2026-06-01,1,,
3745,一个坐着的男人的微型形象,miniature figure of a seated man,1st–2nd century,7,Ceramics,有青釉痕迹的陶器,有青釉痕迹的陶器,,1,,https://www.metmuseum.org/art/collection/search/48193,https://images.metmuseum.org/CRDImages/as/original/208228.jpg,,,,2026-06-01,1,,
3746,八仙盘,plate with the eight immortals,18th century,27,Ceramics,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48194,https://images.metmuseum.org/CRDImages/as/original/79_2_377_F.jpg,,,,2026-06-01,1,,
3747,躺着的神话野兽,recumbent mythical beast,16th–17th century,26,Ceramics,绿釉石器,绿釉石器,,1,,https://www.metmuseum.org/art/collection/search/48206,https://images.metmuseum.org/CRDImages/as/original/30_76_65_O1.jpg,,,,2026-06-01,1,,
3748,微型施舍碗,miniature alms bowl,8th century,18,Ceramics,彩釉陶器（三彩瓷）,彩釉陶器（三彩瓷）,,1,,https://www.metmuseum.org/art/collection/search/48207,https://images.metmuseum.org/CRDImages/as/original/18_57_5_O1.jpg,,,,2026-06-01,1,,
3749,狮子的轮廓,minature figure of a lion,8th century,18,Ceramics,三色釉陶器,三色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48208,https://images.metmuseum.org/CRDImages/as/original/30_76_61_O1.jpg,,,,2026-06-01,1,,
3750,一个坐着的男人的形象,figure of a seated man,5th century,10,Ceramics,带颜料的陶器,带颜料的陶器,,1,,https://www.metmuseum.org/art/collection/search/48209,https://images.metmuseum.org/CRDImages/as/original/50_221_3_O1.jpg,,,,2026-06-01,1,,
3751,狮子和骑手的轮廓,minature figure of a lion and rider,8th century,18,Ceramics,三色釉陶器,三色釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48210,https://images.metmuseum.org/CRDImages/as/original/30_76_51_O1.jpg,,,,2026-06-01,1,,
3752,池塘里有鱼的碗,bowl with fish in pond,16th century,26,Ceramics,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,透明釉下涂钴蓝色的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48218,https://images.metmuseum.org/CRDImages/as/original/17_118_4_O1.jpg,,,,2026-06-01,1,,
3753,花瓶里有个骑牛的男孩,vase with boy riding an ox,18th century,27,Ceramics,釉下钴蓝软陶（景德镇瓷器）,釉下钴蓝软陶（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48228,https://images.metmuseum.org/CRDImages/as/original/29_149_47_O2.jpg,,,,2026-06-01,1,,
3754,微型碗,miniature bowl,8th century,18,Ceramics,彩釉陶器（三彩瓷）,彩釉陶器（三彩瓷）,,1,,https://www.metmuseum.org/art/collection/search/48232,https://images.metmuseum.org/CRDImages/as/original/18_57_6_O1.jpg,,,,2026-06-01,1,,
3755,迷你盘,minature dish,8th century,18,Ceramics,彩釉陶器（三彩瓷）,彩釉陶器（三彩瓷）,,1,,https://www.metmuseum.org/art/collection/search/48234,https://images.metmuseum.org/CRDImages/as/original/30_76_50_O1.jpg,,,,2026-06-01,1,,
3756,骑手的形象,figure of an equestrian,11th–12th century,20,Decorative Arts,白釉石器,白釉石器,,1,,https://www.metmuseum.org/art/collection/search/48235,https://images.metmuseum.org/CRDImages/as/original/39041.jpg,,,,2026-06-01,1,,
3757,一个男孩的玩偶,doll of a boy,11th–12th century,20,Ceramics,粗釉陶,粗釉陶,,1,,https://www.metmuseum.org/art/collection/search/48236,https://images.metmuseum.org/CRDImages/as/original/16_114_O1.jpg,,,,2026-06-01,1,,
3758,站立马,minature standing horse,7th–9th century,18,Ceramics,带颜料的陶器,带颜料的陶器,,1,,https://www.metmuseum.org/art/collection/search/48238,https://images.metmuseum.org/CRDImages/as/original/30_76_73_O1.jpg,,,,2026-06-01,1,,
3759,新石器时代礼器琮形花瓶,vase in the form of a neolithic ritual object cong,19th century,27,Ceramics,陶蓝釉瓷器（景德镇瓷器），镀金青铜盖,陶蓝釉瓷器（景德镇瓷器），镀金青铜盖,,1,,https://www.metmuseum.org/art/collection/search/48246,https://images.metmuseum.org/CRDImages/as/original/27934.jpg,,,,2026-06-01,1,,
3760,片状贮水器,foliated water receptacle,12th–13th century,21,Ceramics,蓝釉裂纹石器（角滩峡官窑）,蓝釉裂纹石器（角滩峡官窑）,,1,,https://www.metmuseum.org/art/collection/search/48255,https://images.metmuseum.org/CRDImages/as/original/60_81_4_O1_sf.jpg,,,,2026-06-01,1,,
3761,凤凰瓶,bottle with phoenixes,18th century,27,Ceramics,釉下钴蓝铜红釉瓷器（景德镇瓷器）,釉下钴蓝铜红釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48278,https://images.metmuseum.org/CRDImages/as/original/88125.jpg,,,,2026-06-01,1,,
3762,龙柄花饰壶,jug with dragon handle and floral madellions,18th century,27,Ceramics,釉下钴蓝软陶（景德镇瓷器）,釉下钴蓝软陶（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48281,https://images.metmuseum.org/CRDImages/as/original/79_2_323_O1_sf.jpg,,,,2026-06-01,1,,
3763,龙纹瓦碎片,roof tile fragment with dragon,16th–17th century,26,Ceramics,黄釉陶器,黄釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48288,https://images.metmuseum.org/CRDImages/as/original/29_80_5_73676.jpg,,,,2026-06-01,1,,
3764,屋顶瓦片碎片,roof tile fragment,16th–17th century,26,Ceramics,土蓝色釉料陶器,土蓝色釉料陶器,,1,,https://www.metmuseum.org/art/collection/search/48290,https://images.metmuseum.org/CRDImages/as/original/73677.jpg,,,,2026-06-01,1,,
3765,莲花瓦端,tile end with lotus flower,16th–17th century,26,Ceramics,陶器,陶器,,1,,https://www.metmuseum.org/art/collection/search/48315,https://images.metmuseum.org/CRDImages/as/original/7859.jpg,,,,2026-06-01,1,,
3766,龙盖,lid with dragon,1st–2nd century,7,Ceramics,陶器,陶器,,1,,https://www.metmuseum.org/art/collection/search/48321,https://images.metmuseum.org/CRDImages/as/original/36461.jpg,,,,2026-06-01,1,,
3767,龙纹瓦端,roof tile end with dragon,18th century,27,Ceramics,黄釉陶器,黄釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48325,https://images.metmuseum.org/CRDImages/as/original/DP-32067-001.jpg,,,,2026-06-01,1,,
3768,麒麟神话花瓶,vase with mythical creature qilin,19th century,27,Ceramics,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48329,https://images.metmuseum.org/CRDImages/as/original/LC-65_86_10_whs-002.jpg,,,,2026-06-01,1,,
3769,迷你花瓶,minature bottle vase,18th century,27,Ceramics,瓷质釉（景德镇瓷器）,瓷质釉（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48331,https://images.metmuseum.org/CRDImages/as/original/LC-65_86_58_whs-002.jpg,,,,2026-06-01,1,,
3770,微型梅萍花瓶,miniature meiping vase,18th century,27,Ceramics,景德镇瓷,景德镇瓷,,1,,https://www.metmuseum.org/art/collection/search/48333,https://images.metmuseum.org/CRDImages/as/original/LC-65_86_43_whs-002.jpg,,,,2026-06-01,1,,
3771,建筑瓷砖,architectural tile,15th century,26,Ceramics,绿釉石器,绿釉石器,,1,,https://www.metmuseum.org/art/collection/search/48355,https://images.metmuseum.org/CRDImages/as/original/28695.jpg,,,,2026-06-01,1,,
3772,双鱼菜肴,dish with twin fish,13th century,21,Ceramics,青瓷釉料石器（龙泉窑）,青瓷釉料石器（龙泉窑）,,1,,https://www.metmuseum.org/art/collection/search/48366,https://images.metmuseum.org/CRDImages/as/original/65_82_4_O1_sf.jpg,,,,2026-06-01,1,,
3773,盒盖,lid of a box,12th–13th century,21,Ceramics,青瓷釉下有模具装饰的石器（龙泉窑）,青瓷釉下有模具装饰的石器（龙泉窑）,,1,,https://www.metmuseum.org/art/collection/search/48367,https://images.metmuseum.org/CRDImages/as/original/17_118_24_O1_sf.jpg,,,,2026-06-01,1,,
3774,带有三个闸板头的三角架船,tripod vessel with three ram heads,18th century,27,Ceramics,钧瓷（宜兴瓷），铜合金口缘,钧瓷（宜兴瓷），铜合金口缘,,1,,https://www.metmuseum.org/art/collection/search/48368,https://images.metmuseum.org/CRDImages/as/original/75868.jpg,,,,2026-06-01,1,,
3775,牛,ox,7th–8th century,18,Ceramics,陶器,陶器,,1,,https://www.metmuseum.org/art/collection/search/48379,https://images.metmuseum.org/CRDImages/as/original/22645.jpg,,,,2026-06-01,1,,
3776,双鱼洗衣机,washer with twin fish,13th century,21,Ceramics,青瓷釉料石器（龙泉窑）,青瓷釉料石器（龙泉窑）,,1,,https://www.metmuseum.org/art/collection/search/48385,https://images.metmuseum.org/CRDImages/as/original/98608.jpg,,,,2026-06-01,1,,
3777,莲池窑渣,kiln waster of a lotus bowl,13th century,21,Ceramics,青瓷釉料石器（龙泉窑）,青瓷釉料石器（龙泉窑）,,1,,https://www.metmuseum.org/art/collection/search/48406,https://images.metmuseum.org/CRDImages/as/original/122258.jpg,,,,2026-06-01,1,,
3778,带有两个凸耳的罐子,jar with two lugs,13th century,21,Ceramics,泼蓝釉石器（钧瓷）,泼蓝釉石器（钧瓷）,,1,,https://www.metmuseum.org/art/collection/search/48411,https://images.metmuseum.org/CRDImages/as/original/LC-29_100_212_whs-001.jpg,,,,2026-06-01,1,,
3779,耳罩,ear cup,1st– 2nd century,7,Ceramics,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48417,https://images.metmuseum.org/CRDImages/as/original/85356.jpg,,,,2026-06-01,1,,
3780,带有风格化花卉卷轴的菜肴,dish with stylized flower scrolls,18th century,27,Ceramics,釉下钴蓝和咖啡-牛奶釉瓷器（景德镇瓷器）,釉下钴蓝和咖啡-牛奶釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48428,https://images.metmuseum.org/CRDImages/as/original/28220.jpg,,,,2026-06-01,1,,
3781,炉子模型,model of a stove,1st–2nd century,7,Ceramics,绿釉陶器,绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48435,https://images.metmuseum.org/CRDImages/as/original/186185.jpg,,,,2026-06-01,1,,
3782,暖碗,warmer bowl,15th–16th century,26,Decorative Arts,青瓷釉料石器（龙泉窑）,青瓷釉料石器（龙泉窑）,,1,,https://www.metmuseum.org/art/collection/search/48457,https://images.metmuseum.org/CRDImages/as/original/17_30_4_O1_sf.jpg,,,,2026-06-01,1,,
3783,寿山福海香炉,"incense burner with characters ""longevity, mountain, fortune, sea"" (shou shan fu hai)",13th century,21,Ceramics,青瓷釉料石器（龙泉窑）,青瓷釉料石器（龙泉窑）,,1,,https://www.metmuseum.org/art/collection/search/48458,https://images.metmuseum.org/CRDImages/as/original/26_292_78_03.jpg,,,,2026-06-01,1,,
3784,坐着的琵琶女音乐家,seated female musician with lute,7th–8th century,18,Ceramics,陶器,陶器,,1,,https://www.metmuseum.org/art/collection/search/48469,https://images.metmuseum.org/CRDImages/as/original/78947.jpg,,,,2026-06-01,1,,
3785,女服务员,female attendant,7th–9th century,18,Ceramics,釉面陶土,釉面陶土,,1,,https://www.metmuseum.org/art/collection/search/48470,https://images.metmuseum.org/CRDImages/as/original/78992.jpg,,,,2026-06-01,1,,
3786,女服务员的形象,figure of a female attendant,7th–8th century,18,Ceramics,陶器,陶器,,1,,https://www.metmuseum.org/art/collection/search/48494,https://images.metmuseum.org/CRDImages/as/original/44742.jpg,,,,2026-06-01,1,,
3787,站着的人的形象,figure of a standing man,7th–8th century,18,Ceramics,绿釉彩陶,绿釉彩陶,,1,,https://www.metmuseum.org/art/collection/search/48495,https://images.metmuseum.org/CRDImages/as/original/16424.jpg,,,,2026-06-01,1,,
3788,池龙茶壶与寿字,teapot with chi dragons and character of longevity (shou),19th century,27,Ceramics,滑饰石器（宜兴瓷）,滑饰石器（宜兴瓷）,,1,,https://www.metmuseum.org/art/collection/search/48505,https://images.metmuseum.org/CRDImages/as/original/132658.jpg,,,,2026-06-01,1,,
3789,有两个把手的锅,pot with two handles,13th–14th century,25,Ceramics,陶器；陶器,陶器；陶器,,1,,https://www.metmuseum.org/art/collection/search/48509,https://images.metmuseum.org/CRDImages/as/original/15_158_O1.jpg,,,,2026-06-01,1,,
3790,带有鹿形图案的屋顶瓦片,roof tile with a figure of deer,18th–19th century,27,Ceramics,彩釉石器,彩釉石器,,1,,https://www.metmuseum.org/art/collection/search/48515,https://images.metmuseum.org/CRDImages/as/original/143206.jpg,,,,2026-06-01,1,,
3791,粮仓瓮,granary urn,1st–2nd century,7,Ceramics,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48532,https://images.metmuseum.org/CRDImages/as/original/74090.jpg,,,,2026-06-01,1,,
3792,井口和铲斗模型,model of a well head and bucket,1st–2nd century,7,Ceramics,铅绿釉陶器,铅绿釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48533,https://images.metmuseum.org/CRDImages/as/original/18737.jpg,,,,2026-06-01,1,,
3793,龙柄花瓶,vase with dragon handles,18th century,27,Ceramics,裂纹釉瓷器（景德镇瓷器）,裂纹釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48534,https://images.metmuseum.org/CRDImages/as/original/79_2_1158_O1_sf.jpg,,,,2026-06-01,1,,
3794,葡萄藤建筑装饰,architectural ornament with grape vines,18th century,27,Ceramics,彩色釉料石器,彩色釉料石器,,1,,https://www.metmuseum.org/art/collection/search/48535,https://images.metmuseum.org/CRDImages/as/original/28564.jpg,,,,2026-06-01,1,,
3795,八卦鼎香炉,tripod incense burner with the eight trigrams,16th century,26,Ceramics,绿釉石器,绿釉石器,,1,,https://www.metmuseum.org/art/collection/search/48536,https://images.metmuseum.org/CRDImages/as/original/93_1_239_S1_sf.jpg,,,,2026-06-01,1,,
3796,女鼓手,female musician with drum,6th–7th century,17,Ceramics,颜料陶器,颜料陶器,,1,,https://www.metmuseum.org/art/collection/search/48540,https://images.metmuseum.org/CRDImages/as/original/147979.jpg,,,,2026-06-01,1,,
3797,狮子头装饰品罐,jar with lion-head ornaments,18th century,27,Ceramics,青釉裂纹瓷器（景德镇瓷器），镀金青铜底座,青釉裂纹瓷器（景德镇瓷器），镀金青铜底座,,1,,https://www.metmuseum.org/art/collection/search/48552,https://images.metmuseum.org/CRDImages/as/original/65_155_68_O1_sf.jpg,,,,2026-06-01,1,,
3798,龙、凤、蝴蝶花瓶,"vase with dragon, phoenixes, and butterflies",18th century,27,Ceramics,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48590,https://images.metmuseum.org/CRDImages/as/original/21_175_6_O1_sf.jpg,,,,2026-06-01,1,,
3799,长颈瓶,long neck bottle,14th–15th century,26,Ceramics,釉面有裂纹的瓷器,釉面有裂纹的瓷器,,1,,https://www.metmuseum.org/art/collection/search/48596,https://images.metmuseum.org/CRDImages/as/original/14_40_24_O1_sf.jpg,,,,2026-06-01,1,,
3800,妇女和儿童花瓶,vase with women and children,19th century,27,Ceramics,彩绘瓷器（景德镇瓷器）,彩绘瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48604,https://images.metmuseum.org/CRDImages/as/original/42_84_O1_sf.jpg,,,,2026-06-01,1,,
3801,花鸟方形花瓶,square vase with birds and flowers,19th century,27,Ceramics,黑色底上涂有多色瓷漆的瓷器（景德镇瓷器，黑色家族）,黑色底上涂有多色瓷漆的瓷器（景德镇瓷器，黑色家族）,,1,,https://www.metmuseum.org/art/collection/search/48610,https://images.metmuseum.org/CRDImages/as/original/24_80_152_O1_sf.jpg,,,,2026-06-01,1,,
3802,带有象头把手和花卉装饰的花瓶,vase with elephant head handles and floral decoration,16th century,26,Ceramics,浮雕装饰彩釉石器,浮雕装饰彩釉石器,,1,,https://www.metmuseum.org/art/collection/search/48620,https://images.metmuseum.org/CRDImages/as/original/18_69_2_O1_sf.jpg,,,,2026-06-01,1,,
3803,鹤桃花瓶,vase with cranes and peaches,18th century,27,Ceramics,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48621,https://images.metmuseum.org/CRDImages/as/original/79_2_794_O1_sf.jpg,,,,2026-06-01,1,,
3804,狮子头把手花瓶,vase with lion-head handles,18th century,27,Ceramics,青釉浮雕瓷（景德镇瓷）,青釉浮雕瓷（景德镇瓷）,,1,,https://www.metmuseum.org/art/collection/search/48677,https://images.metmuseum.org/CRDImages/as/original/14_40_219_S1_sf.jpg,,,,2026-06-01,1,,
3805,与学者和鹤为伍,jar with scholars and crane,15th–16th century,26,Ceramics,褐纹雕饰石器（慈州瓷）,褐纹雕饰石器（慈州瓷）,,1,,https://www.metmuseum.org/art/collection/search/48679,https://images.metmuseum.org/CRDImages/as/original/17_118_33_S1_sf.jpg,,,,2026-06-01,1,,
3806,仿古图案花瓶,vase with archaistic pattern,19th century,27,Ceramics,浮雕装饰瓷器,浮雕装饰瓷器,,1,,https://www.metmuseum.org/art/collection/search/48698,https://images.metmuseum.org/CRDImages/as/original/26_292_86_O1.jpg,,,,2026-06-01,1,,
3807,中国将军（关）,chinese general (guanu),1800,27,Ceramics,薄釉石器,薄釉石器,,1,,https://www.metmuseum.org/art/collection/search/48728,https://images.metmuseum.org/CRDImages/as/original/23_225_48.JPG,,,,2026-06-01,1,,
3808,道教人物,daoist figure,19th century,27,Ceramics,饼干上涂有多色瓷釉的瓷器（景德镇瓷器）,饼干上涂有多色瓷釉的瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48737,https://images.metmuseum.org/CRDImages/as/original/32_100_433_O1_sf.jpg,,,,2026-06-01,1,,
3809,洛可可风格花朵六角形花瓶,hexagonal vase with rococo-style flowers,18th century,27,Ceramics,釉下钴蓝色瓷器（景德镇瓷器）,釉下钴蓝色瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48749,https://images.metmuseum.org/CRDImages/as/original/66_156_1_S1_sf.jpg,,,,2026-06-01,1,,
3810,装满花篮的罐子,covered jar with baskets of flowers,18th century,27,Ceramics,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48751,https://images.metmuseum.org/CRDImages/as/original/14_40_198ab_O1.jpg,,,,2026-06-01,1,,
3811,满是风景和鲜花的罐子,covered jar with landscape and flowers,18th century,27,Ceramics,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48777,https://images.metmuseum.org/CRDImages/as/original/23514.jpg,,,,2026-06-01,1,,
3812,有站姿的屋顶瓦片,roof tile with a standing figure,15th–16th century,26,Ceramics,彩釉石器,彩釉石器,,1,,https://www.metmuseum.org/art/collection/search/48785,https://images.metmuseum.org/CRDImages/as/original/15_36_2_F_sf_temp.jpg,,,,2026-06-01,1,,
3813,带狗的墓守护兽,tomb guardian beasts with dog,7th–8th century,18,Ceramics,浅绿色釉料陶器,浅绿色釉料陶器,,1,,https://www.metmuseum.org/art/collection/search/48789,https://images.metmuseum.org/CRDImages/as/original/13_220_77a_O1.jpg,,,,2026-06-01,1,,
3814,舞者的形象,figure of a dancer,7th–8th century,18,Decorative Arts,带颜料的陶器,带颜料的陶器,,1,,https://www.metmuseum.org/art/collection/search/48794,https://images.metmuseum.org/CRDImages/as/original/23178.jpg,,,,2026-06-01,1,,
3815,分层食品容器,tiered food container,11th century,20,Ceramics,青瓷釉料石器（越瓷）,青瓷釉料石器（越瓷）,,1,,https://www.metmuseum.org/art/collection/search/48808,https://images.metmuseum.org/CRDImages/as/original/192818.jpg,,,,2026-06-01,1,,
3816,带有千花装饰的花瓶,vase with millefleurs decoration,1920s to 40s,7,Ceramics,釉上彩釉瓷器（景德镇瓷器）,釉上彩釉瓷器（景德镇瓷器）,,1,,https://www.metmuseum.org/art/collection/search/48842,https://images.metmuseum.org/CRDImages/as/original/50_145_322_O1_sf.jpg,,,,2026-06-01,1,,
3817,缠绕着龙的瓶子,bottle with an entwined dragon,16th–17th century,26,Ceramics,青瓷釉料石器,青瓷釉料石器,,1,,https://www.metmuseum.org/art/collection/search/48844,https://images.metmuseum.org/CRDImages/as/original/9680.jpg,,,,2026-06-01,1,,
3818,坐着的女人的形象,figure of a sitting woman,12th–13th century,21,Ceramics,用釉上彩釉绘制的石器,用釉上彩釉绘制的石器,,1,,https://www.metmuseum.org/art/collection/search/48847,https://images.metmuseum.org/CRDImages/as/original/26_292_65_O1_sf.jpg,,,,2026-06-01,1,,
3819,微型朝圣瓶,miniature pilgrim bottle,7th–8th century,18,Ceramics,三彩釉陶器,三彩釉陶器,,1,,https://www.metmuseum.org/art/collection/search/48861,https://images.metmuseum.org/CRDImages/as/original/79653.jpg,,,,2026-06-01,1,,
3820,两只骆驼,two camels,7th–8th century,18,Ceramics,a： 陶器；b：有颜料痕迹的陶器,a： 陶器；b：有颜料痕迹的陶器,,1,,https://www.metmuseum.org/art/collection/search/48868,https://images.metmuseum.org/CRDImages/as/original/13_220_67b_O1_sf.jpg,,,,2026-06-01,1,,
3821,湖岸亭,pavilion by lake shore,17th century or later,27,Metalwork,折叠扇，装成相册页；金纸上的墨水,折叠扇，装成相册页；金纸上的墨水,,1,,https://www.metmuseum.org/art/collection/search/48884,https://images.metmuseum.org/CRDImages/as/original/DP153829.jpg,,,,2026-06-01,1,,
3822,为鹤演奏古筝,playing the zither for a crane,16th century,26,Paintings,悬挂卷轴；纸本水墨设色,悬挂卷轴；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48896,https://images.metmuseum.org/CRDImages/as/original/DP350720.jpg,,,,2026-06-01,1,,
3823,在兰花亭聚会,gathering at the orchid pavilion,1560,26,Paintings,手翻；纸本水墨设色,手翻；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48901,https://images.metmuseum.org/CRDImages/as/original/DP204430_CRD.jpg,,,,2026-06-01,1,,
3824,山水中的道教神仙,daoist immortals in a landscape,16th century,26,Textiles,手翻；丝绸上的墨水和颜色,手翻；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/48914,https://images.metmuseum.org/CRDImages/as/original/DP204637_CRD.jpg,,,,2026-06-01,1,,
3825,盘旋彩虹桥亭,pavilion of the hovering rainbow bridge,16th century,26,Paintings,手翻；纸本水墨设色,手翻；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48929,https://images.metmuseum.org/CRDImages/as/original/DP205742_CRD.jpg,,,,2026-06-01,1,,
3826,南京著名文人的诗歌,poems by famous literati in nanjing,16th–17th century,26,Paintings,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/48931,https://images.metmuseum.org/CRDImages/as/original/DP-35739-002.jpg,,,,2026-06-01,1,,
3827,学者肖像,portrait of a scholar,17th–18th century,27,Paintings,悬挂卷轴；纸本水墨设色,悬挂卷轴；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48941,https://images.metmuseum.org/CRDImages/as/original/73036.jpg,,,,2026-06-01,1,,
3828,忠孝典范,paragons of loyalty and filial piety,1593,26,Paintings,手翻；纸上墨迹,手翻；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/48947,https://images.metmuseum.org/CRDImages/as/original/DP204868_CRD.jpg,,,,2026-06-01,1,,
3829,雪中的竹子和岩石,bamboo and rock in snow,1750,27,Paintings,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/48988,https://images.metmuseum.org/CRDImages/as/original/DP221050.jpg,,,,2026-06-01,1,,
3830,风景的手指画,finger painting of a landscape,18th century,27,Paintings,悬挂卷轴；纸本水墨设色,悬挂卷轴；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48989,https://images.metmuseum.org/CRDImages/as/original/DP-36794-002.jpg,,,,2026-06-01,1,,
3831,海边薄雾笼罩的黎明,misty dawn at the seashore,19th century,27,Paintings,悬挂卷轴；纸本水墨设色,悬挂卷轴；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48997,https://images.metmuseum.org/CRDImages/as/original/DP221063.jpg,,,,2026-06-01,1,,
3832,随信附上鲜花,letter enclosing flowers,1831,27,Paintings,手翻；纸本水墨设色,手翻；纸本水墨设色,,1,,https://www.metmuseum.org/art/collection/search/48998,https://images.metmuseum.org/CRDImages/as/original/DP238184_CRD.jpg,,,,2026-06-01,1,,
3833,吉野樱花盛开,cherry blossoms at yoshino,19th century,27,Paintings,悬挂卷轴；纸上墨迹,悬挂卷轴；纸上墨迹,,1,,https://www.metmuseum.org/art/collection/search/49001,https://images.metmuseum.org/CRDImages/as/original/DP-36542-002.jpg,,,,2026-06-01,1,,
3834,孔雀和牡丹,peacocks and peonies,1820,27,Textiles,悬挂卷轴；丝绸上的墨水和颜色,悬挂卷轴；丝绸上的墨水和颜色,,1,,https://www.metmuseum.org/art/collection/search/49003,https://images.metmuseum.org/CRDImages/as/original/DT5293.jpg,,,,2026-06-01,1,,
3835,红白相间的桃花,red and white peach blossoms,1843,27,Paintings,悬挂卷轴；纸上的颜色,悬挂卷轴；纸上的颜色,,1,,https://www.metmuseum.org/art/collection/search/49007,https://images.metmuseum.org/CRDImages/as/original/DP341217.jpg,,,,2026-06-01,1,,
